pmid,citations,title,date,text
29923622,3.0,Advances in the computational and molecular understanding of the prostate cancer cell nucleus,2018 Sep;119(9):7127-7142.,"Nuclear alterations are a hallmark of many types of cancers, including prostate cancer (PCa). Recent evidence shows that subvisual changes, ones that may not be visually perceptible to a pathologist, to the nucleus and its ultrastructural components can precede visual histopathological recognition of cancer. Alterations to nuclear features, such as nuclear size and shape, texture, and spatial architecture, reflect the complex molecular-level changes that occur during oncogenesis. Quantitative nuclear morphometry, a field that uses computational approaches to identify and quantify malignancy-induced nuclear changes, can enable a detailed and objective analysis of the PCa cell nucleus. Recent advances in machine learning-based approaches can now automatically mine data related to these changes to aid in the diagnosis, decision making, and prediction of PCa prognoses. In this review, we use PCa as a case study to connect the molecular-level mechanisms that underlie these nuclear changes to the machine learning computational approaches, bridging the gap between the clinical and computational understanding of PCa. First, we will discuss recent developments to our understanding of the molecular events that drive nuclear alterations in the context of PCa: the role of the nuclear matrix and lamina in size and shape changes, the role of 3-dimensional chromatin organization and epigenetic modifications in textural changes, and the role of the tumor microenvironment in altering nuclear spatial topology. We will then discuss the advances in the applications of machine learning algorithms to automatically segment nuclei in prostate histopathological images, extract nuclear features to aid in diagnostic decision making, and predict potential outcomes, such as biochemical recurrence and survival. Finally, we will discuss the challenges and opportunities associated with translation of the quantitative nuclear morphometry methodology into the clinical space. Ultimately, accurate identification and quantification of nuclear alterations can contribute to the field of nucleomics and has applications for computationally driven precision oncologic patient care."
29915783,3.0,Computational Chemical Synthesis Analysis and Pathway Design,2018 Jun 5;6:199.,"With the idea of retrosynthetic analysis, which was raised in the 1960s, chemical synthesis analysis and pathway design have been transformed from a complex problem to a regular process of structural simplification. This review aims to summarize the developments of computer-assisted synthetic analysis and design in recent years, and how machine-learning algorithms contributed to them. LHASA system started the pioneering work of designing semi-empirical reaction modes in computers, with its following rule-based and network-searching work not only expanding the databases, but also building new approaches to indicating reaction rules. Programs like ARChem Route Designer replaced hand-coded reaction modes with automatically-extracted rules, and programs like Chematica changed traditional designing into network searching. Afterward, with the help of machine learning, two-step models which combine reaction rules and statistical methods became the main stream. Recently, fully data-driven learning methods using deep neural networks which even do not require any prior knowledge, were applied into this field. Up to now, however, these methods still cannot replace experienced human organic chemists due to their relatively low accuracies. Future new algorithms with the aid of powerful computational hardware will make this topic promising and with good prospects."
29908150,3.0,Microscopy in Infectious Disease Research-Imaging Across Scales,2018 Aug 17;430(17):2612-2625.,"A comprehensive understanding of host-pathogen interactions requires quantitative assessment of molecular events across a wide range of spatiotemporal scales and organizational complexities. Due to recent technical developments, this is currently only achievable with microscopy. This article is providing a general perspective on the importance of microscopy in infectious disease research, with a focus on new imaging modalities that promise to have a major impact in biomedical research in the years to come. Every major technological breakthrough in light microscopy depends on, and is supported by, advancements in computing and information technologies. Bioimage acquisition and analysis based on machine learning will pave the way toward more robust, automated and objective implementation of new imaging modalities and in biomedical research in general. The combination of novel imaging technologies with machine learning and near-physiological model systems promises to accelerate discoveries and breakthroughs in our understanding of infectious diseases, from basic research all the way to clinical applications."
29907338,28.0,Artificial intelligence in radiation oncology: A specialty-wide disruptive transformation?,2018 Dec;129(3):421-426.,"Artificial intelligence (AI) is emerging as a technology with the power to transform established industries, and with applications from automated manufacturing to advertising and facial recognition to fully autonomous transportation. Advances in each of these domains have led some to call AI the ""fourth"" industrial revolution [1]. In healthcare, AI is emerging as both a productive and disruptive force across many disciplines. This is perhaps most evident in Diagnostic Radiology and Pathology, specialties largely built around the processing and complex interpretation of medical images, where the role of AI is increasingly seen as both a boon and a threat. In Radiation Oncology as well, AI seems poised to reshape the specialty in significant ways, though the impact of AI has been relatively limited at present, and may rightly seem more distant to many, given the predominantly interpersonal and complex interventional nature of the specialty. In this overview, we will explore the current state and anticipated future impact of AI on Radiation Oncology, in detail, focusing on key topics from multiple stakeholder perspectives, as well as the role our specialty may play in helping to shape the future of AI within the larger spectrum of medicine."
29904616,3.0,Artificial Intelligence in Medicine and Radiation Oncology,2018 Apr 13;10(4):e2475.,Artifical Intelligence (AI) was reviewed with a focus on its potential applicability to radiation oncology. The improvement of process efficiencies and the prevention of errors were found to be the most significant contributions of AI to radiation oncology. It was found that the prevention of errors is most effective when data transfer processes were automated and operational decisions were based on logical or learned evaluations by the system. It was concluded that AI could greatly improve the efficiency and accuracy of radiation oncology operations.
29900088,2.0,Improving the Standard for Deep Brain Stimulation Therapy: Target Structures and Feedback Signals for Adaptive Stimulation. Current Perspectives and Future Directions,2018 Apr 12;10(4):e2468.,"Deep brain stimulation (DBS) is an established therapeutic option for the treatment of various neurological disorders and has been used successfully in movement disorders for over 25 years. However, the standard stimulation schemes have not changed substantially. Two major points of interest for the further development of DBS are target-structures and novel adaptive stimulation techniques integrating feedback signals. We describe recent research results on target structures and on neural and behavioural feedback signals for adaptive deep brain stimulation (aDBS), as well as outline future directions."
29897410,40.0,iProt-Sub: a comprehensive package for accurately mapping and predicting protease-specific substrates and cleavage sites,2019 Mar 25;20(2):638-658.,"Regulation of proteolysis plays a critical role in a myriad of important cellular processes. The key to better understanding the mechanisms that control this process is to identify the specific substrates that each protease targets. To address this, we have developed iProt-Sub, a powerful bioinformatics tool for the accurate prediction of protease-specific substrates and their cleavage sites. Importantly, iProt-Sub represents a significantly advanced version of its successful predecessor, PROSPER. It provides optimized cleavage site prediction models with better prediction performance and coverage for more species-specific proteases (4 major protease families and 38 different proteases). iProt-Sub integrates heterogeneous sequence and structural features and uses a two-step feature selection procedure to further remove redundant and irrelevant features in an effort to improve the cleavage site prediction accuracy. Features used by iProt-Sub are encoded by 11 different sequence encoding schemes, including local amino acid sequence profile, secondary structure, solvent accessibility and native disorder, which will allow a more accurate representation of the protease specificity of approximately 38 proteases and training of the prediction models. Benchmarking experiments using cross-validation and independent tests showed that iProt-Sub is able to achieve a better performance than several existing generic tools. We anticipate that iProt-Sub will be a powerful tool for proteome-wide prediction of protease-specific substrates and their cleavage sites, and will facilitate hypothesis-driven functional interrogation of protease-specific substrate cleavage and proteolytic events."
29893792,17.0,Regulatory variants: from detection to predicting impact,2019 Sep 27;20(5):1639-1654.,"Variants within non-coding genomic regions can greatly affect disease. In recent years, increasing focus has been given to these variants, and how they can alter regulatory elements, such as enhancers, transcription factor binding sites and DNA methylation regions. Such variants can be considered regulatory variants. Concurrently, much effort has been put into establishing international consortia to undertake large projects aimed at discovering regulatory elements in different tissues, cell lines and organisms, and probing the effects of genetic variants on regulation by measuring gene expression. Here, we describe methods and techniques for discovering disease-associated non-coding variants using sequencing technologies. We then explain the computational procedures that can be used for annotating these variants using the information from the aforementioned projects, and prediction of their putative effects, including potential pathogenicity, based on rule-based and machine learning approaches. We provide the details of techniques to validate these predictions, by mapping chromatin-chromatin and chromatin-protein interactions, and introduce Clustered Regularly Interspaced Short Palindromic Repeats-Associated Protein 9 (CRISPR-Cas9) technology, which has already been used in this field and is likely to have a big impact on its future evolution. We also give examples of regulatory variants associated with multiple complex diseases. This review is aimed at bioinformaticians interested in the characterization of regulatory variants, molecular biologists and geneticists interested in understanding more about the nature and potential role of such variants from a functional point of views, and clinicians who may wish to learn about variants in non-coding genomic regions associated with a given disease and find out what to do next to uncover how they impact on the underlying mechanisms."
29887378,113.0,Next-Generation Machine Learning for Biological Networks,2018 Jun 14;173(7):1581-1592.,"Machine learning, a collection of data-analytical techniques aimed at building predictive models from multi-dimensional datasets, is becoming integral to modern biological research. By enabling one to generate models that learn from large datasets and make predictions on likely outcomes, machine learning can be used to study complex cellular systems such as biological networks. Here, we provide a primer on machine learning for life scientists, including an introduction to deep learning. We discuss opportunities and challenges at the intersection of machine learning and network biology, which could impact disease biology, drug discovery, microbiome research, and synthetic biology."
29885419,11.0,Secondary brain injury: Predicting and preventing insults,2019 Feb;145(Pt B):145-152.,"Mortality or severe disability affects the majority of patients after severe traumatic brain injury (TBI). Adherence to the brain trauma foundation guidelines has overall improved outcomes; however, traditional as well as novel interventions towards intracranial hypertension and secondary brain injury have come under scrutiny after series of negative randomized controlled trials. In fact, it would not be unfair to say there has been no single major breakthrough in the management of severe TBI in the last two decades. One plausible hypothesis for the aforementioned failures is that by the time treatment is initiated for neuroprotection, or physiologic optimization, irreversible brain injury has already set in. We, and others, have recently developed predictive models based on machine learning from continuous time series of intracranial pressure and partial brain tissue oxygenation. These models provide accurate predictions of physiologic crises events in a timely fashion, offering the opportunity for an earlier application of targeted interventions. In this article, we review the rationale for prediction, discuss available predictive models with examples, and offer suggestions for their future prospective testing in conjunction with preventive clinical algorithms. This article is part of the Special Issue entitled ""Novel Treatments for Traumatic Brain Injury""."
29885309,20.0,Micro RNA as a potential blood-based epigenetic biomarker for Alzheimer's disease,2018 Aug;58:5-14.,"As the prevalence of Alzheimer's disease (AD) increases, the search for a definitive, easy to access diagnostic biomarker has become increasingly important. Micro RNA (miRNA), involved in the epigenetic regulation of protein synthesis, is a biological mark which varies in association with a number of disease states, possibly including AD. Here we comprehensively review methods and findings from 26 studies comparing the measurement of miRNA in blood between AD cases and controls. Thirteen of these studies used receiver operator characteristic (ROC) analysis to determine the diagnostic accuracy of identified miRNA to predict AD, and three studies did this with a machine learning approach. Of 8098 individually measured miRNAs, 23 that were differentially expressed between AD cases and controls were found to be significant in two or more studies. Only six of these were consistent in their direction of expression between studies (miR-107, miR-125b, miR-146a, miR-181c, miR-29b, and miR-342), and they were all shown to be down regulated in individuals with AD compared to controls. Of these directionally concordant miRNAs, the strongest evidence was for miR-107 which has also been shown in previous studies to be involved in the dysregulation of proteins involved in aspects of AD pathology, as well as being consistently downregulated in studies of AD brains. We conclude that imperative to the discovery of reliable and replicable miRNA biomarkers of AD, standardised methods of measurements, appropriate statistical analysis, utilization of large datasets with machine learning approaches, and comprehensive reporting of findings is urgently needed."
29884988,11.0,Natural Language Processing and Its Implications for the Future of Medication Safety: A Narrative Review of Recent Advances and Challenges,2018 Aug;38(8):822-841.,"The safety of medication use has been a priority in the United States since the late 1930s. Recently, it has gained prominence due to the increasing amount of data suggesting that a large amount of patient harm is preventable and can be mitigated with effective risk strategies that have not been sufficiently adopted. Adverse events from medications are part of clinical practice, but the ability to identify a patient's risk and to minimize that risk must be a priority. The ability to identify adverse events has been a challenge due to limitations of available data sources, which are often free text. The use of natural language processing (NLP) may help to address these limitations. NLP is the artificial intelligence domain of computer science that uses computers to manipulate unstructured data (i.e., narrative text or speech data) in the context of a specific task. In this narrative review, we illustrate the fundamentals of NLP and discuss NLP's application to medication safety in four data sources: electronic health records, Internet-based data, published literature, and reporting systems. Given the magnitude of available data from these sources, a growing area is the use of computer algorithms to help automatically detect associations between medications and adverse effects. The main benefit of NLP is in the time savings associated with automation of various medication safety tasks such as the medication reconciliation process facilitated by computers, as well as the potential for near-real-time identification of adverse events for postmarketing surveillance such as those posted on social media that would otherwise go unanalyzed. NLP is limited by a lack of data sharing between health care organizations due to insufficient interoperability capabilities, inhibiting large-scale adverse event monitoring across populations. We anticipate that future work in this area will focus on the integration of data sources from different domains to improve the ability to identify potential adverse events more quickly and to improve clinical decision support with regard to a patient's estimated risk for specific adverse events at the time of medication prescription or review."
29882974,4.0,Neuroimaging Studies Illustrate the Commonalities Between Ageing and Brain Diseases,2018 Jul;40(7):e1700221.,"The lack of specificity in neuroimaging studies of neurological and psychiatric diseases suggests that these different diseases have more in common than is generally considered. Potentially, features that are secondary effects of different pathological processes may share common neurobiological underpinnings. Intriguingly, many of these mechanisms are also observed in studies of normal (i.e., non-pathological) brain ageing. Different brain diseases may be causing premature or accelerated ageing to the brain, an idea that is supported by a line of ""brain ageing"" research that combines neuroimaging data with machine learning analysis. In reviewing this field, I conclude that such observations could have important implications, suggesting that we should shift experimental paradigm: away from characterizing the average case-control brain differences resulting from a disease toward methods that place individuals in their age-appropriate context. This will also lead naturally to clinical applications, whereby neuroimaging can contribute to a personalized-medicine approach to improve brain health."
29880463,,Artificial Intelligence Approaches in Hematopoietic Cell Transplantation: A Review of the Current Status and Future Directions,2018 Aug 3;35(3):152-157.,"The evidence-based literature on healthcare is currently expanding exponentially. The opportunities provided by the advancement in artificial intelligence (AI) tools such as machine learning are appealing in tackling many of the current healthcare challenges. Thus, AI integration is expanding in most fields of healthcare, including the field of hematology. This study aims to review the current applications of AI in the field of hematopoietic cell transplantation (HCT). A literature search was done involving the following databases: Ovid MEDLINE, including In-Process and other non-indexed citations, and Google Scholar. The abstracts of the following professional societies were also screened: American Society of Hematology, American Society for Blood and Marrow Transplantation, and European Society for Blood and Marrow Transplantation. The literature review showed that the integration of AI in the field of HCT has grown remarkably in the last decade and offers promising avenues in diagnosis and prognosis in HCT populations targeting both pre- and post-transplant challenges. Studies of AI integration in HCT have many limitations that include poorly tested algorithms, lack of generalizability, and limited use of different AI tools. Machine learning techniques in HCT are an intense area of research that needs much development and extensive support from hematology and HCT societies and organizations globally as we believe that this will be the future practice paradigm."
29880128,87.0,Artificial Intelligence in Cardiology,2018 Jun 12;71(23):2668-2679.,"Artificial intelligence and machine learning are poised to influence nearly every aspect of the human condition, and cardiology is not an exception to this trend. This paper provides a guide for clinicians on relevant aspects of artificial intelligence and machine learning, reviews selected applications of these methods in cardiology to date, and identifies how cardiovascular medicine could incorporate artificial intelligence in the future. In particular, the paper first reviews predictive modeling concepts relevant to cardiology such as feature selection and frequent pitfalls such as improper dichotomization. Second, it discusses common algorithms used in supervised learning and reviews selected applications in cardiology and related disciplines. Third, it describes the advent of deep learning and related methods collectively called unsupervised learning, provides contextual examples both in general medicine and in cardiovascular medicine, and then explains how these methods could be applied to enable precision cardiology and improve patient outcomes."
29879881,10.0,Machine Learning-based Virtual Screening and Its Applications to Alzheimer's Drug Discovery: A Review,2018;24(28):3347-3358.,"Background:                    Virtual Screening (VS) has emerged as an important tool in the drug development process, as it conducts efficient in silico searches over millions of compounds, ultimately increasing yields of potential drug leads. As a subset of Artificial Intelligence (AI), Machine Learning (ML) is a powerful way of conducting VS for drug leads. ML for VS generally involves assembling a filtered training set of compounds, comprised of known actives and inactives. After training the model, it is validated and, if sufficiently accurate, used on previously unseen databases to screen for novel compounds with desired drug target binding activity.              Objective:                    The study aims to review ML-based methods used for VS and applications to Alzheimer's Disease (AD) drug discovery.              Methods:                    To update the current knowledge on ML for VS, we review thorough backgrounds, explanations, and VS applications of the following ML techniques: Naïve Bayes (NB), k-Nearest Neighbors (kNN), Support Vector Machines (SVM), Random Forests (RF), and Artificial Neural Networks (ANN).              Results:                    All techniques have found success in VS, but the future of VS is likely to lean more largely toward the use of neural networks - and more specifically, Convolutional Neural Networks (CNN), which are a subset of ANN that utilize convolution. We additionally conceptualize a work flow for conducting ML-based VS for potential therapeutics for AD, a complex neurodegenerative disease with no known cure and prevention. This both serves as an example of how to apply the concepts introduced earlier in the review and as a potential workflow for future implementation.              Conclusion:                    Different ML techniques are powerful tools for VS, and they have advantages and disadvantages albeit. ML-based VS can be applied to AD drug development."
29874824,19.0,Changing Trends in Computational Drug Repositioning,2018 Jun 5;11(2):57.,"Efforts to maximize the indications potential and revenue from drugs that are already marketed are largely motivated by what Sir James Black, a Nobel Prize-winning pharmacologist advocated-""The most fruitful basis for the discovery of a new drug is to start with an old drug"". However, rational design of drug mixtures poses formidable challenges because of the lack of or limited information about in vivo cell regulation, mechanisms of genetic pathway activation, and in vivo pathway interactions. Hence, most of the successfully repositioned drugs are the result of ""serendipity"", discovered during late phase clinical studies of unexpected but beneficial findings. The connections between drug candidates and their potential adverse drug reactions or new applications are often difficult to foresee because the underlying mechanism associating them is largely unknown, complex, or dispersed and buried in silos of information. Discovery of such multi-domain pharmacomodules-pharmacologically relevant sub-networks of biomolecules and/or pathways-from collection of databases by independent/simultaneous mining of multiple datasets is an active area of research. Here, while presenting some of the promising bioinformatics approaches and pipelines, we summarize and discuss the current and evolving landscape of computational drug repositioning."
29873832,10.0,Multimodal seizure detection: A review,2018 Jun;59 Suppl 1:42-47.,"A review is given on the combined use of multiple modalities in non electroencephalography (EEG)-based detection of motor seizures in children and adults. A literature search of papers was done on multimodal seizure detection with extraction of data on type of modalities, study design and algorithm, sensitivity, false detection rate, and seizure types. Evidence of superiority was sought for using multiple instead of single modalities. Seven papers were found from 2010 to 2017, mostly using contact sensors such as accelerometers (n = 5), electromyography (n = 2), heart rate (n = 2), electrodermal activity (n = 1), and oximetry (n = 1). Remote sensors included video, radar, movement, and sound. All studies but one were in-hospital, with video-EEG as a gold standard. Algorithms were based on physiology and supervised machine learning, but did not always include a separate test dataset. Sensitivity ranged from 4% to 100% and false detection rate from 0.25 to 20 per 8 hours. Tonic-clonic seizure detection performed best. False detections tended to be restricted to a minority (16%-30%) of patients. Use of multiple sensors increased sensitivity; false detections decreased in one study, but increased in another. These preliminary studies suggest that detection of tonic-clonic seizures might be feasible, but larger field studies are required under more rigorous design that precludes bias. Generic algorithms probably suffice for the majority of patients."
29872707,22.0,Network-based machine learning and graph theory algorithms for precision oncology,2017 Aug 8;1(1):25.,"Network-based analytics plays an increasingly important role in precision oncology. Growing evidence in recent studies suggests that cancer can be better understood through mutated or dysregulated pathways or networks rather than individual mutations and that the efficacy of repositioned drugs can be inferred from disease modules in molecular networks. This article reviews network-based machine learning and graph theory algorithms for integrative analysis of personal genomic data and biomedical knowledge bases to identify tumor-specific molecular mechanisms, candidate targets and repositioned drugs for personalized treatment. The review focuses on the algorithmic design and mathematical formulation of these methods to facilitate applications and implementations of network-based analysis in the practice of precision oncology. We review the methods applied in three scenarios to integrate genomic data and network models in different analysis pipelines, and we examine three categories of network-based approaches for repositioning drugs in drug-disease-gene networks. In addition, we perform a comprehensive subnetwork/pathway analysis of mutations in 31 cancer genome projects in the Cancer Genome Atlas and present a detailed case study on ovarian cancer. Finally, we discuss interesting observations, potential pitfalls and future directions in network-based precision oncology."
29871778,6.0,Internet of Health Things: Toward intelligent vital signs monitoring in hospital wards,2018 Jul;89:61-69.,"Background:                    Large amounts of patient data are routinely manually collected in hospitals by using standalone medical devices, including vital signs. Such data is sometimes stored in spreadsheets, not forming part of patients' electronic health records, and is therefore difficult for caregivers to combine and analyze. One possible solution to overcome these limitations is the interconnection of medical devices via the Internet using a distributed platform, namely the Internet of Things. This approach allows data from different sources to be combined in order to better diagnose patient health status and identify possible anticipatory actions.              Methods:                    This work introduces the concept of the Internet of Health Things (IoHT), focusing on surveying the different approaches that could be applied to gather and combine data on vital signs in hospitals. Common heuristic approaches are considered, such as weighted early warning scoring systems, and the possibility of employing intelligent algorithms is analyzed.              Results:                    As a result, this article proposes possible directions for combining patient data in hospital wards to improve efficiency, allow the optimization of resources, and minimize patient health deterioration.              Conclusion:                    It is concluded that a patient-centered approach is critical, and that the IoHT paradigm will continue to provide more optimal solutions for patient management in hospital wards."
29869300,17.0,A Review of the Evolution of Vision-Based Motion Analysis and the Integration of Advanced Computer Vision Methods Towards Developing a Markerless System,2018 Jun 5;4(1):24.,"Background:                    The study of human movement within sports biomechanics and rehabilitation settings has made considerable progress over recent decades. However, developing a motion analysis system that collects accurate kinematic data in a timely, unobtrusive and externally valid manner remains an open challenge.              Main body:                    This narrative review considers the evolution of methods for extracting kinematic information from images, observing how technology has progressed from laborious manual approaches to optoelectronic marker-based systems. The motion analysis systems which are currently most widely used in sports biomechanics and rehabilitation do not allow kinematic data to be collected automatically without the attachment of markers, controlled conditions and/or extensive processing times. These limitations can obstruct the routine use of motion capture in normal training or rehabilitation environments, and there is a clear desire for the development of automatic markerless systems. Such technology is emerging, often driven by the needs of the entertainment industry, and utilising many of the latest trends in computer vision and machine learning. However, the accuracy and practicality of these systems has yet to be fully scrutinised, meaning such markerless systems are not currently in widespread use within biomechanics.              Conclusions:                    This review aims to introduce the key state-of-the-art in markerless motion capture research from computer vision that is likely to have a future impact in biomechanics, while considering the challenges with accuracy and robustness that are yet to be addressed."
29867348,17.0,Critical Issues in BDNF Val66Met Genetic Studies of Neuropsychiatric Disorders,2018 May 15;11:156.,"Neurotrophins have been implicated in the pathophysiology of many neuropsychiatric diseases. Brain-derived neurotrophic factor (BDNF) is the most abundant and widely distributed neurotrophin in the brain. Its Val66Met polymorphism (refSNP Cluster Report: rs6265) is a common and functional single-nucleotide polymorphism (SNP) affecting the activity-dependent release of BDNF. BDNF Val66Met transgenic mice have been generated, which may provide further insight into the functional impact of this polymorphism in the brain. Considering the important role of BDNF in brain function, more than 1,100 genetic studies have investigated this polymorphism in the past 15 years. Although these studies have reported some encouraging positive findings initially, most of the findings cannot be replicated in following studies. These inconsistencies in BDNF Val66Met genetic studies may be attributed to many factors such as age, sex, environmental factors, ethnicity, genetic model used for analysis, and gene-gene interaction, which are discussed in this review. We also discuss the results of recent studies that have reported the novel functions of this polymorphism. Because many BDNF polymorphisms and non-genetic factors have been implicated in the complex traits of neuropsychiatric diseases, the conventional genetic association-based method is limited to address these complex interactions. Future studies should apply data mining and machine learning techniques to determine the genetic role of BDNF in neuropsychiatric diseases."
29861451,2.0,Bio-Signal Complexity Analysis in Epileptic Seizure Monitoring: A Topic Review,2018 May 26;18(6):1720.,"Complexity science has provided new perspectives and opportunities for understanding a variety of complex natural or social phenomena, including brain dysfunctions like epilepsy. By delving into the complexity in electrophysiological signals and neuroimaging, new insights have emerged. These discoveries have revealed that complexity is a fundamental aspect of physiological processes. The inherent nonlinearity and non-stationarity of physiological processes limits the methods based on simpler underlying assumptions to point out the pathway to a more comprehensive understanding of their behavior and relation with certain diseases. The perspective of complexity may benefit both the research and clinical practice through providing novel data analytics tools devoted for the understanding of and the intervention about epilepsies. This review aims to provide a sketchy overview of the methods derived from different disciplines lucubrating to the complexity of bio-signals in the field of epilepsy monitoring. Although the complexity of bio-signals is still not fully understood, bundles of new insights have been already obtained. Despite the promising results about epileptic seizure detection and prediction through offline analysis, we are still lacking robust, tried-and-true real-time applications. Multidisciplinary collaborations and more high-quality data accessible to the whole community are needed for reproducible research and the development of such applications."
29860027,11.0,Patient Similarity Networks for Precision Medicine,2018 Sep 14;430(18 Pt A):2924-2938.,"Clinical research and practice in the 21st century is poised to be transformed by analysis of computable electronic medical records and population-level genome-scale patient profiles. Genomic data capture genetic and environmental state, providing information on heterogeneity in disease and treatment outcome, but genomic-based clinical risk scores are limited. Achieving the goal of routine precision medicine that takes advantage of these rich genomics data will require computational methods that support heterogeneous data, have excellent predictive performance, and ideally, provide biologically interpretable results. Traditional machine-learning approaches excel at performance, but often have limited interpretability. Patient similarity networks are an emerging paradigm for precision medicine, in which patients are clustered or classified based on their similarities in various features, including genomic profiles. This strategy is analogous to standard medical diagnosis, has excellent performance, is interpretable, and can preserve patient privacy. We review new methods based on patient similarity networks, including Similarity Network Fusion for patient clustering and netDx for patient classification. While these methods are already useful, much work is required to improve their scalability for contemporary genetic cohorts, optimize parameters, and incorporate a wide range of genomics and clinical data. The coming 5 years will provide an opportunity to assess the utility of network-based algorithms for precision medicine."
29859766,1.0,"Computational morphogenesis - Embryogenesis, cancer research and digital pathology",2018 Jul;169-170:40-54.,"Overall survival benefits of cancer therapies have, in general, fallen short of what was expected from them. By examining the many parallels that exist between embryogenesis and carcinogenesis, we discuss how clinical and fundamental cancer research can benefit from computational morphogenesis (CM) insofar as carcinogenesis is causally related to altered mechanisms underlying embryogenesis and post-embryonic tissue homeostasis. We also discuss about the critical role played by digital pathology (DP) since it constitutes the main source of data for the model-fitting and validation of CM-generated virtual tissues. Conversely, we outline how CM can provide support to DP by generating annotated synthetic 2D and 3D data that can be fed into machine-learning methods dedicated to the automated diagnosis of DP slides."
29859198,6.0,Non-invasive biomarkers of fetal brain development reflecting prenatal stress: An integrative multi-scale multi-species perspective on data collection and analysis,2020 Oct;117:165-183.,"Prenatal stress (PS) impacts early postnatal behavioural and cognitive development. This process of 'fetal programming' is mediated by the effects of the prenatal experience on the developing hypothalamic-pituitary-adrenal (HPA) axis and autonomic nervous system (ANS). We derive a multi-scale multi-species approach to devising preclinical and clinical studies to identify early non-invasively available pre- and postnatal biomarkers of PS. The multiple scales include brain epigenome, metabolome, microbiome and the ANS activity gauged via an array of advanced non-invasively obtainable properties of fetal heart rate fluctuations. The proposed framework has the potential to reveal mechanistic links between maternal stress during pregnancy and changes across these physiological scales. Such biomarkers may hence be useful as early and non-invasive predictors of neurodevelopmental trajectories influenced by the PS as well as follow-up indicators of success of therapeutic interventions to correct such altered neurodevelopmental trajectories. PS studies must be conducted on multiple scales derived from concerted observations in multiple animal models and human cohorts performed in an interactive and iterative manner and deploying machine learning for data synthesis, identification and validation of the best non-invasive detection and follow-up biomarkers, a prerequisite for designing effective therapeutic interventions."
29858745,3.0,"Machine Learning to Predict, Detect, and Intervene Older Adults Vulnerable for Adverse Drug Events in the Emergency Department",2018 Sep;14(3):248-252.,"Adverse drug events (ADEs) are common and have serious consequences in older adults. ED visits are opportunities to identify and alter the course of such vulnerable patients. Current practice, however, is limited by inaccurate reporting of medication list, time-consuming medication reconciliation, and poor ADE assessment. This manuscript describes a novel approach to predict, detect, and intervene vulnerable older adults at risk of ADE using machine learning. Toxicologists' expertise in ADE is essential to creating the machine learning algorithm. Leveraging the existing electronic health records to better capture older adults at risk of ADE in the ED may improve their care."
29852943,8.0,PET/MRI Hybrid Systems,2018 Jul;48(4):332-347.,"Over the last decade, the combination of PET and MRI in one system has proven to be highly successful in basic preclinical research, as well as in clinical research. Nowadays, PET/MRI systems are well established in preclinical imaging and are progressing into clinical applications to provide further insights into specific diseases, therapeutic assessments, and biological pathways. Certain challenges in terms of hardware had to be resolved concurrently with the development of new techniques to be able to reach the full potential of both combined techniques. This review provides an overview of these challenges and describes the opportunities that simultaneous PET/MRI systems can exploit in comparison with stand-alone or other combined hybrid systems. New approaches were developed for simultaneous PET/MRI systems to correct for attenuation of 511 keV photons because MRI does not provide direct information on gamma photon attenuation properties. Furthermore, new algorithms to correct for motion were developed, because MRI can accurately detect motion with high temporal resolution. The additional information gained by the MRI can be employed to correct for partial volume effects as well. The development of new detector designs in combination with fast-decaying scintillator crystal materials enabled time-of-flight detection and incorporation in the reconstruction algorithms. Furthermore, this review lists the currently commercially available systems both for preclinical and clinical imaging and provides an overview of applications in both fields. In this regard, special emphasis has been placed on data analysis and the potential for both modalities to evolve with advanced image analysis tools, such as cluster analysis and machine learning."
29849612,1.0,Aquatic Toxic Analysis by Monitoring Fish Behavior Using Computer Vision: A Recent Progress,2018 Apr 3;2018:2591924.,"Video tracking based biological early warning system achieved a great progress with advanced computer vision and machine learning methods. Ability of video tracking of multiple biological organisms has been largely improved in recent years. Video based behavioral monitoring has become a common tool for acquiring quantified behavioral data for aquatic risk assessment. Investigation of behavioral responses under chemical and environmental stress has been boosted by rapidly developed machine learning and artificial intelligence. In this paper, we introduce the fundamental of video tracking and present the pioneer works in precise tracking of a group of individuals in 2D and 3D space. Technical and practical issues suffered in video tracking are explained. Subsequently, the toxic analysis based on fish behavioral data is summarized. Frequently used computational methods and machine learning are explained with their applications in aquatic toxicity detection and abnormal pattern analysis. Finally, advantages of recent developed deep learning approach in toxic prediction are presented."
