pmid,citations,title,date,text
31021749,2.0,A Comparison of Control Strategies in Commercial and Research Knee Prostheses,2020 Jan;67(1):277-290.,"Goal:                    To provide an overview of control strategies in commercial and research microprocessor-controlled prosthetic knees (MPKs).              Methods:                    Five commercially available MPKs described in patents, and five research MPKs reported in scientific literature were compared. Their working principles, intent recognition, and walking controller were analyzed. Speed and slope adaptability of the walking controller was considered as well.              Results:                    Whereas commercial MPKs are mostly passive, i.e., do not inject energy in the system, and employ heuristic rule-based intent classifiers, research MPKs are all powered and often utilize machine learning algorithms for intention detection. Both commercial and research MPKs rely on finite state machine impedance controllers for walking. Yet while commercial MPKs require a prosthetist to adjust impedance settings, scientific research is focused on reducing the tunable parameter space and developing unified controllers, independent of subject anthropometrics, walking speed, and ground slope.              Conclusion:                    The main challenges in the field of powered, active MPKs (A-MPKs) to boost commercial viability are first to demonstrate the benefit of A-MPKs compared to passive MPKs or mechanical non-microprocessor knees using biomechanical, performance-based and patient-reported metrics. Second, to evaluate control strategies and intent recognition in an uncontrolled environment, preferably outside the laboratory setting. And third, even though research MPKs favor sophisticated algorithms, to maintain the possibility of practical and comprehensible tuning of control parameters, considering optimal control cannot be known a priori.              Significance:                    This review identifies main challenges in the development of A-MPKs, which have thus far hindered their broad availability on the market."
31019547,9.0,A Technical Review of Convolutional Neural Network-Based Mammographic Breast Cancer Diagnosis,2019 Mar 25;2019:6509357.,"This study reviews the technique of convolutional neural network (CNN) applied in a specific field of mammographic breast cancer diagnosis (MBCD). It aims to provide several clues on how to use CNN for related tasks. MBCD is a long-standing problem, and massive computer-aided diagnosis models have been proposed. The models of CNN-based MBCD can be broadly categorized into three groups. One is to design shallow or to modify existing models to decrease the time cost as well as the number of instances for training; another is to make the best use of a pretrained CNN by transfer learning and fine-tuning; the third is to take advantage of CNN models for feature extraction, and the differentiation of malignant lesions from benign ones is fulfilled by using machine learning classifiers. This study enrolls peer-reviewed journal publications and presents technical details and pros and cons of each model. Furthermore, the findings, challenges and limitations are summarized and some clues on the future work are also given. Conclusively, CNN-based MBCD is at its early stage, and there is still a long way ahead in achieving the ultimate goal of using deep learning tools to facilitate clinical practice. This review benefits scientific researchers, industrial engineers, and those who are devoted to intelligent cancer diagnosis."
31019502,2.0,2D Visualization of the Psoriasis Transcriptome Fails to Support the Existence of Dual-Secreting IL-17A/IL-22 Th17 T Cells,2019 Apr 4;10:589.,"The present paradigm of psoriasis pathogenesis revolves around the IL-23/IL-17A axis. Dual-secreting Th17 T cells presumably are the predominant sources of the psoriasis phenotype-driving cytokines, IL-17A and IL-22. We thus conducted a meta-analysis of independently acquired RNA-seq psoriasis datasets to explore the relationship between the expression of IL17A and IL22. This analysis failed to support the existence of dual secreting IL-17A/IL-22 Th17 cells as a major source of these cytokines. However, variable relationships amongst the expression of psoriasis susceptibility genes and of IL17A, IL22, and IL23A were identified. Additionally, to shed light on gene expression relationships in psoriasis, we applied a machine learning nonlinear dimensionality reduction strategy (t-SNE) to display the entire psoriasis transcriptome as a 2-dimensonal image. This analysis revealed a variety of gene clusters, relevant to psoriasis pathophysiology but failed to support a relationship between IL17A and IL22. These results support existing theories on alternative sources of IL-17A and IL-22 in psoriasis such as a Th22 cells and non-T cell populations."
31015651,115.0,Artificial intelligence in healthcare,2018 Oct;2(10):719-731.,"Artificial intelligence (AI) is gradually changing medical practice. With recent progress in digitized data acquisition, machine learning and computing infrastructure, AI applications are expanding into areas that were previously thought to be only the province of human experts. In this Review Article, we outline recent breakthroughs in AI technologies and their biomedical applications, identify the challenges for further progress in medical AI systems, and summarize the economic, legal and social implications of AI in healthcare."
31013673,1.0,Augmentative and Alternative Communication (AAC) Advances: A Review of Configurations for Individuals with a Speech Disability,2019 Apr 22;19(8):1911.,"High-tech augmentative and alternative communication (AAC) methods are on a constant rise; however, the interaction between the user and the assistive technology is still challenged for an optimal user experience centered around the desired activity. This review presents a range of signal sensing and acquisition methods utilized in conjunction with the existing high-tech AAC platforms for individuals with a speech disability, including imaging methods, touch-enabled systems, mechanical and electro-mechanical access, breath-activated methods, and brain-computer interfaces (BCI). The listed AAC sensing modalities are compared in terms of ease of access, affordability, complexity, portability, and typical conversational speeds. A revelation of the associated AAC signal processing, encoding, and retrieval highlights the roles of machine learning (ML) and deep learning (DL) in the development of intelligent AAC solutions. The demands and the affordability of most systems hinder the scale of usage of high-tech AAC. Further research is indeed needed for the development of intelligent AAC applications reducing the associated costs and enhancing the portability of the solutions for a real user's environment. The consolidation of natural language processing with current solutions also needs to be further explored for the amelioration of the conversational speeds. The recommendations for prospective advances in coming high-tech AAC are addressed in terms of developments to support mobile health communicative applications."
32477031,1.0,"An Individualized, Data-Driven Digital Approach for Precision Behavior Change",2019 Apr 25;14(3):289-293.,"Chronic disease now affects approximately half of the US population, causes 7 in 10 deaths, and accounts for roughly 80% of US health care expenditure. Because the root causes of chronic diseases are largely behavioral, effective therapies require frequent, individualized interventions that extend beyond the hospital and clinic to reach patients in their day-to-day lives. However, a mismatch currently exists between what the health care system is equipped to provide and the interventions necessary to effectively address the chronic disease burden. To remedy this health crisis, we present an individualized, data-driven digital approach for chronic disease management and prevention through precision behavior change. The rapid growth of information, biological, and communication technologies makes this an opportune time to develop digital tools that deliver precision interventions for health behavior change to address the chronic disease crisis. Building on this rapid growth, we propose a framework that includes the precise targeting of risk-producing behaviors using real-time sensing technology, machine learning data analysis to identify the most effective intervention, and delivery of that intervention with health-reinforcing feedback to provide real-time, individualized support to empower sustainable health behavior change."
31012166,4.0,Toward Design of Novel Materials for Organic Electronics,2019 Jun;31(26):e1808256.,"Materials for organic electronics are presently used in prominent applications, such as displays in mobile devices, while being intensely researched for other purposes, such as organic photovoltaics, large-area devices, and thin-film transistors. Many of the challenges to improve and optimize these applications are material related and there is a nearly infinite chemical space that needs to be explored to identify the most suitable material candidates. Established experimental approaches struggle with the size and complexity of this chemical space. Herein, the development of simulation methods is addressed, with a particular emphasis on predictive multiscale protocols, to complement experimental research in the identification of novel materials and illustrate the potential of these methods with a few prominent recent applications. Finally, the potential of machine learning and methods based on artificial intelligence is discussed to further accelerate the search for new materials."
31009920,2.0,The flux and impact of wastewater infrastructure microorganisms on human and ecosystem health,2019 Jun;57:145-150.,"Wastewater infrastructure is designed, in part, to remove microorganisms. However, many microorganisms are able to colonize infrastructure and resist treatment, resulting in an enormous flux of microorganisms to urban adjacent waters. These urban-associated microorganisms are discharged through three primary routes 1) failing infrastructure, 2) stormwater, and 3) treated wastewater effluent. Bacterial load estimates indicate failing infrastructure should be considered an equivalent source of microbial pollution as the other routes, but overall discharges are not well parameterized. More sophisticated methods, such as machine learning algorithms and microbiome characterization, are now used to track urban-derived microorganisms, including targets beyond fecal indicators, but development of methods to quantify the impact of these microbes/genes on human and ecosystem health is needed."
31009397,9.0,Machine Learning and Deep Neural Networks in Thoracic and Cardiovascular Imaging,2019 May;34(3):192-201.,"Advances in technology have always had the potential and opportunity to shape the practice of medicine, and in no medical specialty has technology been more rapidly embraced and adopted than radiology. Machine learning and deep neural networks promise to transform the practice of medicine, and, in particular, the practice of diagnostic radiology. These technologies are evolving at a rapid pace due to innovations in computational hardware and novel neural network architectures. Several cutting-edge postprocessing analysis applications are actively being developed in the fields of thoracic and cardiovascular imaging, including applications for lesion detection and characterization, lung parenchymal characterization, coronary artery assessment, cardiac volumetry and function, and anatomic localization. Cardiothoracic and cardiovascular imaging lies at the technological forefront of radiology due to a confluence of technical advances. Enhanced equipment has enabled computed tomography and magnetic resonance imaging scanners that can safely capture images that freeze the motion of the heart to exquisitely delineate fine anatomic structures. Computing hardware developments have enabled an explosion in computational capabilities and in data storage. Progress in software and fluid mechanical models is enabling complex 3D and 4D reconstructions to not only visualize and assess the dynamic motion of the heart, but also quantify its blood flow and hemodynamics. And now, innovations in machine learning, particularly in the form of deep neural networks, are enabling us to leverage the increasingly massive data repositories that are prevalent in the field. Here, we discuss developments in machine learning techniques and deep neural networks to highlight their likely role in future radiologic practice, both in and outside of image interpretation and analysis. We discuss the concepts of validation, generalizability, and clinical utility, as they pertain to this and other new technologies, and we reflect upon the opportunities and challenges of bringing these into daily use."
31007871,6.0,"Computational Prediction of MoRFs, Short Disorder-to-order Transitioning Protein Binding Regions",2019 Mar 26;17:454-462.,"Molecular recognition features (MoRFs) are short protein-binding regions that undergo disorder-to-order transitions (induced folding) upon binding protein partners. These regions are abundant in nature and can be predicted from protein sequences based on their distinctive sequence signatures. This first-of-its-kind survey covers 14 MoRF predictors and six related methods for the prediction of short protein-binding linear motifs, disordered protein-binding regions and semi-disordered regions. We show that the development of MoRF predictors has accelerated in the recent years. These predictors depend on machine learning-derived models that were generated using training datasets where MoRFs are annotated using putative disorder. Our analysis reveals that they generate accurate predictions. We identified eight methods that offer area under the ROC curve (AUC) ≥ 0.7 on experimentally-validated test datasets. We show that modern MoRF predictors accurately find experimentally annotated MoRFs even though they were trained using the putative disorder annotations. They are relatively highly-cited, particularly the methods available as webservers that on average secure three times more citations than methods without this option. MoRF predictions contribute to the experimental discovery of protein-protein interactions, annotation of protein functions and computational analysis of a variety of proteomes, protein families, and pathways. We outline future development and application directions for these tools, stressing the importance to develop novel tools that would target interactions of disordered regions with other types of partners."
31005679,2.0,Applications of machine learning in GPCR bioactive ligand discovery,2019 Apr;55:66-76.,"GPCRs constitute the largest druggable family having targets for 475 Food and Drug Administration (FDA) approved drugs. As GPCRs are of great interest to pharmaceutical industry, enormous efforts are being expended to find relevant and potent GPCR ligands as lead compounds. There are tens of millions of compounds present in different chemical databases. In order to scan this immense chemical space, computational methods, especially machine learning (ML) methods, are essential components of GPCR drug discovery pipelines. ML approaches have applications in both ligand-based and structure-based virtual screening. We present here a cheminformatics overview of ML applications to different stages of GPCR drug discovery. Focusing on olfactory receptors, which are the largest family of GPCRs, a case study for predicting agonists for an ectopic olfactory receptor, OR1G1, compares four classical ML methods."
31005165,29.0,The present and future of deep learning in radiology,2019 May;114:14-24.,"The advent of Deep Learning (DL) is poised to dramatically change the delivery of healthcare in the near future. Not only has DL profoundly affected the healthcare industry it has also influenced global businesses. Within a span of very few years, advances such as self-driving cars, robots performing jobs that are hazardous to human, and chat bots talking with human operators have proved that DL has already made large impact on our lives. The open source nature of DL and decreasing prices of computer hardware will further propel such changes. In healthcare, the potential is immense due to the need to automate the processes and evolve error free paradigms. The sheer quantum of DL publications in healthcare has surpassed other domains growing at a very fast pace, particular in radiology. It is therefore imperative for the radiologists to learn about DL and how it differs from other approaches of Artificial Intelligence (AI). The next generation of radiology will see a significant role of DL and will likely serve as the base for augmented radiology (AR). Better clinical judgement by AR will help in improving the quality of life and help in life saving decisions, while lowering healthcare costs. A comprehensive review of DL as well as its implications upon the healthcare is presented in this review. We had analysed 150 articles of DL in healthcare domain from PubMed, Google Scholar, and IEEE EXPLORE focused in medical imagery only. We have further examined the ethic, moral and legal issues surrounding the use of DL in medical imaging."
31001196,8.0,Deep Brain Stimulation Programming 2.0: Future Perspectives for Target Identification and Adaptive Closed Loop Stimulation,2019 Apr 3;10:314.,"Deep brain stimulation has developed into an established treatment for movement disorders and is being actively investigated for numerous other neurological as well as psychiatric disorders. An accurate electrode placement in the target area and the effective programming of DBS devices are considered the most important factors for the individual outcome. Recent research in humans highlights the relevance of widespread networks connected to specific DBS targets. Improving the targeting of anatomical and functional networks involved in the generation of pathological neural activity will improve the clinical DBS effect and limit side-effects. Here, we offer a comprehensive overview over the latest research on target structures and targeting strategies in DBS. In addition, we provide a detailed synopsis of novel technologies that will support DBS programming and parameter selection in the future, with a particular focus on closed-loop stimulation and associated biofeedback signals."
30999271,8.0,Machine learning and big data in psychiatry: toward clinical applications,2019 Apr;55:152-159.,"Psychiatry is a medical field concerned with the treatment of mental illness. Psychiatric disorders broadly relate to higher functions of the brain, and as such are richly intertwined with social, cultural, and experiential factors. This makes them exquisitely complex phenomena that depend on and interact with a large number of variables. Computational psychiatry provides two ways of approaching this complexity. Theory-driven computational approaches employ mechanistic models to make explicit hypotheses at multiple levels of analysis. Data-driven machine-learning approaches can make predictions from high-dimensional data and are generally agnostic as to the underlying mechanisms. Here, we review recent advances in the use of big data and machine-learning approaches toward the aim of alleviating the suffering that arises from psychiatric disorders."
30995728,,Sensors that Learn: The Evolution from Taste Fingerprints to Patterns of Early Disease Detection,2019 Apr 16;10(4):251.,"The McDevitt group has sustained efforts to develop a programmable sensing platform that offers advanced, multiplexed/multiclass chem-/bio-detection capabilities. This scalable chip-based platform has been optimized to service real-world biological specimens and validated for analytical performance. Fashioned as a sensor that learns, the platform can host new content for the application at hand. Identification of biomarker-based fingerprints from complex mixtures has a direct linkage to e-nose and e-tongue research. Recently, we have moved to the point of big data acquisition alongside the linkage to machine learning and artificial intelligence. Here, exciting opportunities are afforded by multiparameter sensing that mimics the sense of taste, overcoming the limitations of salty, sweet, sour, bitter, and glutamate sensing and moving into fingerprints of health and wellness. This article summarizes developments related to the electronic taste chip system evolving into a platform that digitizes biology and affords clinical decision support tools. A dynamic body of literature and key review articles that have contributed to the shaping of these activities are also highlighted. This fully integrated sensor promises more rapid transition of biomarker panels into wide-spread clinical practice yielding valuable new insights into health diagnostics, benefiting early disease detection."
30993807,9.0,Measurement of physical activity in clinical practice using accelerometers,2019 Aug;286(2):137-153.,"Accelerometers are commonly used in clinical and epidemiological research for more detailed measures of physical activity and to target the limitations of self-report methods. Sensors are attached at the hip, wrist and thigh, and the acceleration data are processed and calibrated in different ways to determine activity intensity, body position and/or activity type. Simple linear modelling can be used to assess activity intensity from hip and thigh data, whilst more advanced machine-learning modelling is to prefer for the wrist. The thigh position is most optimal to assess body position and activity type using machine-learning modelling. Frequency filtering and measurement resolution needs to be considered for correct assessment of activity intensity. Simple physical activity measures and statistical methods are mostly used to investigate relationship with health, but do not take advantage of all information provided by accelerometers and do not consider all components of the physical activity behaviour and their interrelationships. More advanced statistical methods are suggested that analyse patterns of multiple measures of physical activity to demonstrate stronger and more specific relationships with health. However, evaluations of accelerometer methods show considerable measurement errors, especially at individual level, which interferes with their use in clinical research and practice. Therefore, better objective methods are needed with improved data processing and calibration techniques, exploring both simple linear and machine-learning alternatives. Development and implementation of accelerometer methods into clinical research and practice requires interdisciplinary collaboration to cover all aspects contributing to useful and accurate measures of physical activity behaviours related to health."
30988417,6.0,Computational advances in combating colloidal aggregation in drug discovery,2019 May;11(5):402-418.,"Small molecule effectors are essential for drug discovery. Specific molecular recognition, reversible binding and dose-dependency are usually key requirements to ensure utility of a novel chemical entity. However, artefactual frequent-hitter and assay interference compounds may divert lead optimization and screening programmes towards attrition-prone chemical matter. Colloidal aggregates are the prime source of false positive readouts, either through protein sequestration or protein-scaffold mimicry. Nevertheless, assessment of colloidal aggregation remains somewhat overlooked and under-appreciated. In this Review, we discuss the impact of aggregation in drug discovery by analysing select examples from the literature and publicly-available datasets. We also examine and comment on technologies used to experimentally identify these potentially problematic entities. We focus on evidence-based computational filters and machine learning algorithms that may be swiftly deployed to flag chemical matter and mitigate the impact of aggregates in discovery programmes. We highlight the tools that can be used to scrutinize libraries, and identify and eliminate these problematic compounds."
30987289,4.0,Computational Methods for the Discovery of Metabolic Markers of Complex Traits,2019 Apr 4;9(4):66.,"Metabolomics uses quantitative analyses of metabolites from tissues or bodily fluids to acquire a functional readout of the physiological state. Complex diseases arise from the influence of multiple factors, such as genetics, environment and lifestyle. Since genes, RNAs and proteins converge onto the terminal downstream metabolome, metabolomics datasets offer a rich source of information in a complex and convoluted presentation. Thus, powerful computational methods capable of deciphering the effects of many upstream influences have become increasingly necessary. In this review, the workflow of metabolic marker discovery is outlined from metabolite extraction to model interpretation and validation. Additionally, current metabolomics research in various complex disease areas is examined to identify gaps and trends in the use of several statistical and computational algorithms. Then, we highlight and discuss three advanced machine-learning algorithms, specifically ensemble learning, artificial neural networks, and genetic programming, that are currently less visible, but are budding with high potential for utility in metabolomics research. With an upward trend in the use of highly-accurate, multivariate models in the metabolomics literature, diagnostic biomarker panels of complex diseases are more recently achieving accuracies approaching or exceeding traditional diagnostic procedures. This review aims to provide an overview of computational methods in metabolomics and promote the use of up-to-date machine-learning and computational methods by metabolomics researchers."
30984469,38.0,Introduction to Digital Image Analysis in Whole-slide Imaging: A White Paper from the Digital Pathology Association,2019 Mar 8;10:9.,"The advent of whole-slide imaging in digital pathology has brought about the advancement of computer-aided examination of tissue via digital image analysis. Digitized slides can now be easily annotated and analyzed via a variety of algorithms. This study reviews the fundamentals of tissue image analysis and aims to provide pathologists with basic information regarding the features, applications, and general workflow of these new tools. The review gives an overview of the basic categories of software solutions available, potential analysis strategies, technical considerations, and general algorithm readouts. Advantages and limitations of tissue image analysis are discussed, and emerging concepts, such as artificial intelligence and machine learning, are introduced. Finally, examples of how digital image analysis tools are currently being used in diagnostic laboratories, translational research, and drug development are discussed."
30983960,7.0,Childhood Trauma in Schizophrenia: Current Findings and Research Perspectives,2019 Mar 21;13:274.,"Schizophrenia is a severe neuropsychiatric disorder with persistence of symptoms throughout adult life in most of the affected patients. This unfavorable course is associated with multiple episodes and residual symptoms, mainly negative symptoms and cognitive deficits. The neural diathesis-stress model proposes that psychosocial stress acts on a pre-existing vulnerability and thus triggers the symptoms of schizophrenia. Childhood trauma is a severe form of stress that renders individuals more vulnerable to developing schizophrenia; neurobiological effects of such trauma on the endocrine system and epigenetic mechanisms are discussed. Childhood trauma is associated with impaired working memory, executive function, verbal learning, and attention in schizophrenia patients, including those at ultra-high risk to develop psychosis. In these patients, higher levels of childhood trauma were correlated with higher levels of attenuated positive symptoms, general symptoms, and depressive symptoms; lower levels of global functioning; and poorer cognitive performance in visual episodic memory end executive functions. In this review, we discuss effects of specific gene variants that interact with childhood trauma in patients with schizophrenia and describe new findings on the brain structural and functional level. Additive effects between childhood trauma and brain-derived neurotrophic factor methionine carriers on volume loss of the hippocampal subregions cornu ammonis (CA)4/dentate gyrus and CA2/3 have been reported in schizophrenia patients. A functional magnetic resonance imaging study showed that childhood trauma exposure resulted in aberrant function of parietal areas involved in working memory and of visual cortical areas involved in attention. In a theory of mind task reflecting social cognition, childhood trauma was associated with activation of the posterior cingulate gyrus, precuneus, and dorsomedial prefrontal cortex in patients with schizophrenia. In addition, decreased connectivity was shown between the posterior cingulate/precuneus region and the amygdala in patients with high levels of physical neglect and sexual abuse during childhood, suggesting that disturbances in specific brain networks underlie cognitive abilities. Finally, we discuss some of the questionnaires that are commonly used to assess childhood trauma and outline possibilities to use recent biostatistical methods, such as machine learning, to analyze the resulting datasets."
33501040,,"The Right Direction Needed to Develop White-Box Deep Learning in Radiology, Pathology, and Ophthalmology: A Short Review",2019 Apr 16;6:24.,"The popularity of deep learning (DL) in the machine learning community has been dramatically increasing since 2012. The theoretical foundations of DL are well-rooted in the classical neural network (NN). Rule extraction is not a new concept, but was originally devised for a shallow NN. For about the past 30 years, extensive efforts have been made by many researchers to resolve the ""black box"" problem of trained shallow NNs using rule extraction technology. A rule extraction technology that is well-balanced between accuracy and interpretability has recently been proposed for shallow NNs as a promising means to address this black box problem. Recently, we have been confronting a ""new black box"" problem caused by highly complex deep NNs (DNNs) generated by DL. In this paper, we first review four rule extraction approaches to resolve the black box problem of DNNs trained by DL in computer vision. Next, we discuss the fundamental limitations and criticisms of current DL approaches in radiology, pathology, and ophthalmology from the black box point of view. We also review the conversion methods from DNNs to decision trees and point out their limitations. Furthermore, we describe a transparent approach for resolving the black box problem of DNNs trained by a deep belief network. Finally, we provide a brief description to realize the transparency of DNNs generated by a convolutional NN and discuss a practical way to realize the transparency of DL in radiology, pathology, and ophthalmology."
30982123,6.0,Treatment of Heart Failure With Preserved Ejection Fraction (HFpEF): the Phenotype-Guided Approach,2019 Apr 13;21(4):20.,"The syndrome of heart failure with preserved ejection (HFpEF) continues to rise in prevalence without persuasive evidence of current pharmacologic interventions that can reduce mortality. Clinical trials thus far have generally enrolled ""all-comers"" with the clinical syndrome of heart failure and objective evidence of a preserved ejection fraction. However, HFpEF is increasingly understood to be a heterogeneous syndrome likely borne from the interplay of genetic predisposition, lifestyle factors, and high burden of associated comorbidities with each contributing to a variety of incompletely understood pathophysiologic abnormalities. Complicating management further, such abnormalities appear to be present to varying degrees among individual patients. Ongoing studies, along with the use of computational statistics/machine learning, offer the hope of clarifying the pathophysiological substrates giving rise to the syndrome of HFpEF in different patient subsets. With better understanding of the syndrome's underpinnings, there will be the potential for development of truly targeted therapies. However, for now, there is substantial evidence for the use of currently available pharmacologic device and lifestyle therapy for the optimized management of patients. Such therapy can be tailored to presently identifiable patient clusters-called ""phenotypes""-distinguished by both the presence of predominant presenting symptoms and/or predominant comorbidity profiles. Examples of clinical presentation phenotypes include lung congestion, chronotropic incompetence, pulmonary hypertension, or skeletal muscle weakness as predominant features. Additionally, such patients may have underlying metabolic syndrome, systemic (arterial) hypertension, renal dysfunction, atrial fibrillation, and/or coronary artery disease as principal underlying comorbidities. Here, we review a ""phenotype-guided"" approach to the management of patients with HFpEF, based on a stepwise method of making the HFpEF diagnosis, identifying the prominent sources of organ dysfunction, and treating accordingly."
30982079,2.0,Computational algorithms for in silico profiling of activating mutations in cancer,2019 Jul;76(14):2663-2679.,"Methods to catalog and computationally assess the mutational landscape of proteins in human cancers are desirable. One approach is to adapt evolutionary or data-driven methods developed for predicting whether a single-nucleotide polymorphism (SNP) is deleterious to protein structure and function. In cases where understanding the mechanism of protein activation and regulation is desired, an alternative approach is to employ structure-based computational approaches to predict the effects of point mutations. Through a case study of mutations in kinase domains of three proteins, namely, the anaplastic lymphoma kinase (ALK) in pediatric neuroblastoma patients, serine/threonine-protein kinase B-Raf (BRAF) in melanoma patients, and erythroblastic oncogene B 2 (ErbB2 or HER2) in breast cancer patients, we compare the two approaches above. We find that the structure-based method is most appropriate for developing a binary classification of several different mutations, especially infrequently occurring ones, concerning the activation status of the given target protein. This approach is especially useful if the effects of mutations on the interactions of inhibitors with the target proteins are being sought. However, many patients will present with mutations spread across different target proteins, making structure-based models computationally demanding to implement and execute. In this situation, data-driven methods-including those based on machine learning techniques and evolutionary methods-are most appropriate for recognizing and illuminate mutational patterns. We show, however, that, in the present status of the field, the two methods have very different accuracies and confidence values, and hence, the optimal choice of their deployment is context-dependent."
30981588,2.0,A Novel Framework for Unconscious Processing,2019 May;23(5):372-376.,"Understanding the distinction between conscious and unconscious cognition remains a priority in psychology and neuroscience. A comprehensive neurocognitive account of conscious awareness will not be possible without a sound framework to isolate and understand unconscious information processing. Here, we provide a brain-based framework that allows the identification of unconscious processes, even with null effects on behaviour."
30981085,25.0,Recent advances in physical reservoir computing: A review,2019 Jul;115:100-123.,"Reservoir computing is a computational framework suited for temporal/sequential data processing. It is derived from several recurrent neural network models, including echo state networks and liquid state machines. A reservoir computing system consists of a reservoir for mapping inputs into a high-dimensional space and a readout for pattern analysis from the high-dimensional states in the reservoir. The reservoir is fixed and only the readout is trained with a simple method such as linear regression and classification. Thus, the major advantage of reservoir computing compared to other recurrent neural networks is fast learning, resulting in low training cost. Another advantage is that the reservoir without adaptive updating is amenable to hardware implementation using a variety of physical systems, substrates, and devices. In fact, such physical reservoir computing has attracted increasing attention in diverse fields of research. The purpose of this review is to provide an overview of recent advances in physical reservoir computing by classifying them according to the type of the reservoir. We discuss the current issues and perspectives related to physical reservoir computing, in order to further expand its practical applications and develop next-generation machine learning systems."
30976107,92.0,Applications of machine learning in drug discovery and development,2019 Jun;18(6):463-477.,"Drug discovery and development pipelines are long, complex and depend on numerous factors. Machine learning (ML) approaches provide a set of tools that can improve discovery and decision making for well-specified questions with abundant, high-quality data. Opportunities to apply ML occur in all stages of drug discovery. Examples include target validation, identification of prognostic biomarkers and analysis of digital pathology data in clinical trials. Applications have ranged in context and methodology, with some approaches yielding accurate predictions and insights. The challenges of applying ML lie primarily with the lack of interpretability and repeatability of ML-generated results, which may limit their application. In all areas, systematic and comprehensive high-dimensional data still need to be generated. With ongoing efforts to tackle these issues, as well as increasing awareness of the factors needed to validate ML approaches, the application of ML can promote data-driven decision making and has the potential to speed up the process and reduce failure rates in drug discovery and development."
30975395,9.0,Bayesian Networks for Risk Prediction Using Real-World Data: A Tool for Precision Medicine,2019 Apr;22(4):439-445.,"Objective:                    The fields of medicine and public health are undergoing a data revolution. An increasing availability of data has brought about a growing interest in machine-learning algorithms. Our objective is to present the reader with an introduction to a knowledge representation and machine-learning tool for risk estimation in medical science known as Bayesian networks (BNs).              Study design:                    In this article we review how BNs are compact and intuitive graphical representations of joint probability distributions (JPDs) that can be used to conduct causal reasoning and risk estimation analysis and offer several advantages over regression-based methods. We discuss how BNs represent a different approach to risk estimation in that they are graphical representations of JPDs that take the form of a network representing model random variables and the influences between them, respectively.              Methods:                    We explore some of the challenges associated with traditional risk prediction methods and then describe BNs, their construction, application, and advantages in risk prediction based on examples in cancer and heart disease.              Results:                    Risk modeling with BNs has advantages over regression-based approaches, and in this article we focus on three that are relevant to health outcomes research: (1) the generation of network structures in which relationships between variables can be easily communicated; (2) their ability to apply Bayes's theorem to conduct individual-level risk estimation; and (3) their easy transformation into decision models.              Conclusions:                    Bayesian networks represent a powerful and flexible tool for the analysis of health economics and outcomes research data in the era of precision medicine."
30974797,3.0,"Novel Surface-Enhanced Raman Spectroscopy Techniques for DNA, Protein and Drug Detection",2019 Apr 10;19(7):1712.,"Surface-enhanced Raman spectroscopy (SERS) is a vibrational spectroscopic technique in which the Raman scattering signal strength of molecules, absorbed by rough metals or the surface of nanoparticles, experiences an exponential growth (10³-10⁶ times and even 1014-1015 times) because of electromagnetic or chemical enhancements. Nowadays, SERS has attracted tremendous attention in the field of analytical chemistry due to its specific advantages, including high selectivity, rich informative spectral properties, nondestructive testing, and the prominent multiplexing capabilities of Raman spectroscopy. In this review, we present the applications of state-of-the-art SERS for the detection of DNA, proteins and drugs. Moreover, we focus on highlighting the merits and mechanisms of achieving enhanced SERS signals for food safety and clinical treatment. The machine learning techniques, combined with SERS detection, are also indicated herein. This review concludes with recommendations for future studies on the development of SERS."
30973516,8.0,Artificial Intelligence and Machine Learning in Anesthesiology,2019 Dec;131(6):1346-1359.,"Commercial applications of artificial intelligence and machine learning have made remarkable progress recently, particularly in areas such as image recognition, natural speech processing, language translation, textual analysis, and self-learning. Progress had historically languished in these areas, such that these skills had come to seem ineffably bound to intelligence. However, these commercial advances have performed best at single-task applications in which imperfect outputs and occasional frank errors can be tolerated.The practice of anesthesiology is different. It embodies a requirement for high reliability, and a pressured cycle of interpretation, physical action, and response rather than any single cognitive act. This review covers the basics of what is meant by artificial intelligence and machine learning for the practicing anesthesiologist, describing how decision-making behaviors can emerge from simple equations. Relevant clinical questions are introduced to illustrate how machine learning might help solve them-perhaps bringing anesthesiology into an era of machine-assisted discovery."
30972433,2.0,From biophysics to 'omics and systems biology,2019 Jul;48(5):413-424.,"Recent decades brought a revolution to biology, driven mainly by exponentially increasing amounts of data coming from ""'omics"" sciences. To handle these data, bioinformatics often has to combine biologically heterogeneous signals, for which methods from statistics and engineering (e.g. machine learning) are often used. While such an approach is sometimes necessary, it effectively treats the underlying biological processes as a black box. Similarly, systems biology deals with inherently complex systems, characterized by a large number of degrees of freedom, and interactions that are highly non-linear. To deal with this complexity, the underlying physical interactions are often (over)simplified, such as in Boolean modelling of network dynamics. In this review, we argue for the utility of applying a biophysical approach in bioinformatics and systems biology, including discussion of two examples from our research which address sequence analysis and understanding intracellular gene expression dynamics."
