pmid,citations,title,date,text
32061798,6.0,"Machine learning in infection management using routine electronic health records: tools, techniques, and reporting of future technologies",2020 Oct;26(10):1291-1299.,"Background:                    Machine learning (ML) is increasingly being used in many areas of health care. Its use in infection management is catching up as identified in a recent review in this journal. We present here a complementary review to this work.              Objectives:                    To support clinicians and researchers in navigating through the methodological aspects of ML approaches in the field of infection management.              Sources:                    A Medline search was performed with the keywords artificial intelligence, machine learning, infection∗, and infectious disease∗ for the years 2014-2019. Studies using routinely available electronic hospital record data from an inpatient setting with a focus on bacterial and fungal infections were included.              Content:                    Fifty-two studies were included and divided into six groups based on their focus. These studies covered detection/prediction of sepsis (n = 19), hospital-acquired infections (n = 11), surgical site infections and other postoperative infections (n = 11), microbiological test results (n = 4), infections in general (n = 2), musculoskeletal infections (n = 2), and other topics (urinary tract infections, deep fungal infections, antimicrobial prescriptions; n = 1 each). In total, 35 different ML techniques were used. Logistic regression was applied in 18 studies followed by random forest, support vector machines, and artificial neural networks in 18, 12, and seven studies, respectively. Overall, the studies were very heterogeneous in their approach and their reporting. Detailed information on data handling and software code was often missing. Validation on new datasets and/or in other institutions was rarely done. Clinical studies on the impact of ML in infection management were lacking.              Implications:                    Promising approaches for ML use in infectious diseases were identified. But building trust in these new technologies will require improved reporting. Explainability and interpretability of the models used were rarely addressed and should be further explored. Independent model validation and clinical studies evaluating the added value of ML approaches are needed."
32061795,7.0,Machine learning in the clinical microbiology laboratory: has the time come for routine practice?,2020 Oct;26(10):1300-1309.,"Background:                    Machine learning (ML) allows the analysis of complex and large data sets and has the potential to improve health care. The clinical microbiology laboratory, at the interface of clinical practice and diagnostics, is of special interest for the development of ML systems.              Aims:                    This narrative review aims to explore the current use of ML In clinical microbiology.              Sources:                    References for this review were identified through searches of MEDLINE/PubMed, EMBASE, Google Scholar, biorXiv, arXiV, ACM Digital Library and IEEE Xplore Digital Library up to November 2019.              Content:                    We found 97 ML systems aiming to assist clinical microbiologists. Overall, 82 ML systems (85%) targeted bacterial infections, 11 (11%) parasitic infections, nine (9%) viral infections and three (3%) fungal infections. Forty ML systems (41%) focused on microorganism detection, identification and quantification, 36 (37%) evaluated antimicrobial susceptibility, and 21 (22%) targeted the diagnosis, disease classification and prediction of clinical outcomes. The ML systems used very diverse data sources: 21 (22%) used genomic data of microorganisms, 19 (20%) microbiota data obtained by metagenomic sequencing, 19 (20%) analysed microscopic images, 17 (18%) spectroscopy data, eight (8%) targeted gene sequencing, six (6%) volatile organic compounds, four (4%) photographs of bacterial colonies, four (4%) transcriptome data, three (3%) protein structure, and three (3%) clinical data. Most systems used data from high-income countries (n = 71, 73%) but a significant number used data from low- and middle-income countries (n = 36, 37%). Performance measures were reported for the 97 ML systems, but no article described their use in clinical practice or reported impact on processes or clinical outcomes.              Implications:                    In clinical microbiology, ML has been used with various data sources and diverse practical applications. The evaluation and implementation processes represent the main gap in existing ML systems, requiring a focus on their interpretability and potential integration into real-world settings."
32060715,6.0,Radiomics of computed tomography and magnetic resonance imaging in renal cell carcinoma-a systematic review and meta-analysis,2020 Jun;30(6):3558-3566.,"Objectives:                    (1) To assess the methodological quality of radiomics studies investigating histological subtypes, therapy response, and survival in patients with renal cell carcinoma (RCC) and (2) to determine the risk of bias in these radiomics studies.              Methods:                    In this systematic review, literature published since 2000 on radiomics in RCC was included and assessed for methodological quality using the Radiomics Quality Score. The risk of bias was assessed using the Quality Assessment of Diagnostic Accuracy Studies tool and a meta-analysis of radiomics studies focusing on differentiating between angiomyolipoma without visible fat and RCC was performed.              Results:                    Fifty-seven studies investigating the use of radiomics in renal cancer were identified, including 4590 patients in total. The average Radiomics Quality Score was 3.41 (9.4% of total) with good inter-rater agreement (ICC 0.96, 95% CI 0.93-0.98). Three studies validated results with an independent dataset, one used a publically available validation dataset. None of the studies shared the code, images, or regions of interest. The meta-analysis showed moderate heterogeneity among the included studies and an odds ratio of 6.24 (95% CI 4.27-9.12; p < 0.001) for the differentiation of angiomyolipoma without visible fat from RCC.              Conclusions:                    Radiomics algorithms show promise for answering clinical questions where subjective interpretation is challenging or not established. However, the generalizability of findings to prospective cohorts needs to be demonstrated in future trials for progression towards clinical translation. Improved sharing of methods including code and images could facilitate independent validation of radiomics signatures.              Key points:                    • Studies achieved an average Radiomics Quality Score of 10.8%. Common reasons for low Radiomics Quality Scores were unvalidated results, retrospective study design, absence of open science, and insufficient control for multiple comparisons. • A previous training phase allowed reaching almost perfect inter-rater agreement in the application of the Radiomics Quality Score. • Meta-analysis of radiomics studies distinguishing angiomyolipoma without visible fat from renal cell carcinoma show moderate diagnostic odds ratios of 6.24 and moderate methodological diversity."
32060219,14.0,Introduction to Radiomics,2020 Apr;61(4):488-495.,"Radiomics is a rapidly evolving field of research concerned with the extraction of quantitative metrics-the so-called radiomic features-within medical images. Radiomic features capture tissue and lesion characteristics such as heterogeneity and shape and may, alone or in combination with demographic, histologic, genomic, or proteomic data, be used for clinical problem solving. The goal of this continuing education article is to provide an introduction to the field, covering the basic radiomics workflow: feature calculation and selection, dimensionality reduction, and data processing. Potential clinical applications in nuclear medicine that include PET radiomics-based prediction of treatment response and survival will be discussed. Current limitations of radiomics, such as sensitivity to acquisition parameter variations, and common pitfalls will also be covered."
32057708,3.0,Accelerating the future of cardiac CT: Social media as sine qua non?,Sep-Oct 2020;14(5):382-385.,"The vision for the Journal of Cardiovascular Computed Tomography's social media efforts is to amplify the impact of the Journal while driving engagement, increasing journal visibility and disseminating content to new audiences globally. Serving as ""the front door"" to the Journal, this digital evolution represents an important step forward for a field in which advancements in hardware, image processing and clinical evidence have evolved rapidly. However, is social media the panem et circenses of cardiovascular computed tomography (CT), that of superficial appeasement, or of sine qua non; an essential ingredient to the acceleration of the Journal and of the field of cardiovascular CT? This paper aims to present the initial impact of social media within a dedicated cardiovascular CT journal."
32057617,1.0,Magnetic Resonance Texture Analysis in Alzheimer's disease,2020 Dec;27(12):1774-1783.,"Texture analysis is an emerging field that allows mathematical detection of changes in MRI signals that are not visible among image pixels. Alzheimer's disease, a progressive neurodegenerative disease, is the most common cause of dementia. Recently, multiple texture analysis studies in patients with Alzheimer's disease have been performed. This review summarizes the main contributors to Alzheimer's disease-associated cognitive decline, presents a brief overview of texture analysis, followed by review of various MR imaging texture analysis applications in Alzheimer's disease. We also discuss the current challenges for widespread clinical utilization. MR texture analysis could potentially be applied to develop neuroimaging biomarkers for use in Alzheimer's disease clinical trials and diagnosis."
32057098,1.0,Methylation-based algorithms for diagnosis: experience from neuro-oncology,2020 Apr;250(5):510-517.,"Brain tumours are the most common tumour-related cause of death in young people. Survivors are at risk of significant disability, at least in part related to the effects of treatment. Therefore, there is a need for a precise diagnosis that stratifies patients for the most suitable treatment, matched to the underlying biology of their tumour. Although traditional histopathology has been accurate in predicting treatment responses in many cases, molecular profiling has revealed a remarkable, previously unappreciated, level of biological complexity in the classification of these tumours. Among different molecular technologies, DNA methylation profiling has had the most pronounced impact on brain tumour classification. Furthermore, using machine learning-based algorithms, DNA methylation profiling is changing diagnostic practice. This can be regarded as an exemplar for how molecular pathology can influence diagnostic practice and illustrates some of the unanticipated benefits and risks. © 2020 Pathological Society of Great Britain and Ireland. Published by John Wiley & Sons, Ltd."
32056910,7.0,Feeling down? A systematic review of the gut microbiota in anxiety/depression and irritable bowel syndrome,2020 Apr 1;266:429-446.,"Background Anxiety/depression and irritable bowel syndrome (IBS) are highly prevalent and burdensome conditions, whose co-occurrence is estimated between 44 and 84%. Shared gut microbiota alterations have been identified in these separate disorders relative to controls; however, studies have not adequately considered their comorbidity. This review set out to identify case-control studies comparing the gut microbiota in anxiety/depression, IBS, and both conditions comorbidly relative to each other and to controls, as well as gut microbiota investigations including measures of both IBS and anxiety/depression. Methods Four databases were systematically searched using comprehensive search terms (OVID Medline, Embase, PsycINFO, and PubMed), following PRISMA guidelines. Results Systematic review identified 17 studies (10 human, 7 animal). Most studies investigated the gut microbiota and anxiety/depression symptoms in IBS cohorts. Participants with IBS and high anxiety/depression symptoms had lower alpha diversity compared to controls and IBS-only cohorts. Machine learning and beta diversity distinguished between IBS participants with and without anxiety/depression by their gut microbiota. Comorbid IBS and anxiety/depression also had higher abundance of Proteobacteria, Prevotella/Prevotellaceae, Bacteroides and lower Lachnospiraceae relative to controls. Limitations A large number of gut microbiota estimation methods and statistical techniques were utilized; therefore, meta-analysis was not possible. Conclusions Well-designed case-control and longitudinal studies are required to disentangle whether the gut microbiota is predicted as a continuum of gastrointestinal and anxiety/depression symptom severity, or whether reported dysbiosis is unique to IBS and anxiety/depression comorbidity. These findings may inform the development of targeted treatment through the gut microbiota for individuals with both anxiety/depression and IBS."
32055582,14.0,A review of computational drug repurposing,2019 Jun;27(2):59-63.,"Although sciences and technology have progressed rapidly, de novo drug development has been a costly and time-consuming process over the past decades. In view of these circumstances, 'drug repurposing' (or 'drug repositioning') has appeared as an alternative tool to accelerate drug development process by seeking new indications for already approved drugs rather than discovering de novo drug compounds, nowadays accounting for 30% of newly marked drugs in the U.S. In the meantime, the explosive and large-scale growth of molecular, genomic and phenotypic data of pharmacological compounds is enabling the development of new area of drug repurposing called computational drug repurposing. This review provides an overview of recent progress in the area of computational drug repurposing. First, it summarizes available repositioning strategies, followed by computational methods commonly used. Then, it describes validation techniques for repurposing studies. Finally, it concludes by discussing the remaining challenges in computational repurposing."
32055502,7.0,Teledermatology and its Current Perspective,2020 Jan 13;11(1):12-20.,"Teledermatology is one of the most important and commonly employed subsets of telemedicine, a special alternative to face-to-face (FTF) doctor--patient consultation that refers to the use of electronic telecommunication tools to facilitate the provision of healthcare between the ""seeker"" and ""provider."" It is used for consultation, education, second opinion, and monitoring medical conditions. This article will review basic concepts, the integration of noninvasive imaging technique images, artificial intelligence, and the current ethical and legal issues."
32054042,7.0,Deep Learning in Physiological Signal Data: A Survey,2020 Feb 11;20(4):969.,"Deep Learning (DL), a successful promising approach for discriminative and generative tasks, has recently proved its high potential in 2D medical imaging analysis; however, physiological data in the form of 1D signals have yet to be beneficially exploited from this novel approach to fulfil the desired medical tasks. Therefore, in this paper we survey the latest scientific research on deep learning in physiological signal data such as electromyogram (EMG), electrocardiogram (ECG), electroencephalogram (EEG), and electrooculogram (EOG). We found 147 papers published between January 2018 and October 2019 inclusive from various journals and publishers. The objective of this paper is to conduct a detailed study to comprehend, categorize, and compare the key parameters of the deep-learning approaches that have been used in physiological signal analysis for various medical applications. The key parameters of deep-learning approach that we review are the input data type, deep-learning task, deep-learning model, training architecture, and dataset sources. Those are the main key parameters that affect system performance. We taxonomize the research works using deep-learning method in physiological signal analysis based on: (1) physiological signal data perspective, such as data modality and medical application; and (2) deep-learning concept perspective such as training architecture and dataset sources."
32049766,2.0,Anomalies in language as a biomarker for schizophrenia,2020 May;33(3):212-218.,"Purpose of review:                    After more than a century of neuroscience research, reproducible, clinically relevant biomarkers for schizophrenia have not yet been established. This article reviews current advances in evaluating the use of language as a diagnostic or prognostic tool in schizophrenia.              Recent findings:                    The development of computational linguistic tools to quantify language disturbances is rapidly gaining ground in the field of schizophrenia research. Current applications are the use of semantic space models and acoustic analyses focused on phonetic markers. These features are used in machine learning models to distinguish patients with schizophrenia from healthy controls or to predict conversion to psychosis in high-risk groups, reaching accuracy scores (generally ranging from 80 to 90%) that exceed clinical raters. Other potential applications for a language biomarker in schizophrenia are monitoring of side effects, differential diagnostics and relapse prevention.              Summary:                    Language disturbances are a key feature of schizophrenia. Although in its early stages, the emerging field of research focused on computational linguistics suggests an important role for language analyses in the diagnosis and prognosis of schizophrenia. Spoken language as a biomarker for schizophrenia has important advantages because it can be objectively and reproducibly quantified. Furthermore, language analyses are low-cost, time efficient and noninvasive in nature."
32049747,2.0,Machine learning in nephrology: scratching the surface,2020 Mar 20;133(6):687-698.,"Machine learning shows enormous potential in facilitating decision-making regarding kidney diseases. With the development of data preservation and processing, as well as the advancement of machine learning algorithms, machine learning is expected to make remarkable breakthroughs in nephrology. Machine learning models have yielded many preliminaries to moderate and several excellent achievements in the fields, including analysis of renal pathological images, diagnosis and prognosis of chronic kidney diseases and acute kidney injury, as well as management of dialysis treatments. However, it is just scratching the surface of the field; at the same time, machine learning and its applications in renal diseases are facing a number of challenges. In this review, we discuss the application status, challenges and future prospects of machine learning in nephrology to help people further understand and improve the capacity for prediction, detection, and care quality in kidney diseases."
32049743,2.0,Localizing the epileptogenic zone,2020 Apr;33(2):198-206.,"Purpose of review:                    Epilepsy surgery is the therapy of choice for 30-40% of people with focal drug-resistant epilepsy. Currently only ∼60% of well selected patients become postsurgically seizure-free underlining the need for better tools to identify the epileptogenic zone. This article reviews the latest neurophysiological advances for EZ localization with emphasis on ictal EZ identification, interictal EZ markers, and noninvasive neurophysiological mapping procedures.              Recent findings:                    We will review methods for computerized EZ assessment, summarize computational network approaches for outcome prediction and individualized surgical planning. We will discuss electrical stimulation as an option to reduce the time needed for presurgical work-up. We will summarize recent research regarding high-frequency oscillations, connectivity measures, and combinations of multiple markers using machine learning. This latter was shown to outperform single markers. The role of NREM sleep for best identification of the EZ interictally will be discussed. We will summarize recent large-scale studies using electrical or magnetic source imaging for clinical decision-making.              Summary:                    New approaches based on technical advancements paired with artificial intelligence are on the horizon for better EZ identification. They are ultimately expected to result in a more efficient, less invasive, and less time-demanding presurgical investigation."
32048244,4.0,Machine Learning for Pulmonary and Critical Care Medicine: A Narrative Review,2020 Jun;6(1):67-77.,"Machine learning (ML) is a discipline of computer science in which statistical methods are applied to data in order to classify, predict, or optimize, based on previously observed data. Pulmonary and critical care medicine have seen a surge in the application of this methodology, potentially delivering improvements in our ability to diagnose, treat, and better understand a multitude of disease states. Here we review the literature and provide a detailed overview of the recent advances in ML as applied to these areas of medicine. In addition, we discuss both the significant benefits of this work as well as the challenges in the implementation and acceptance of this non-traditional methodology for clinical purposes."
32047606,,Objective Pain Assessment: a Key for the Management of Chronic Pain,2020 Jan 23;9:F1000 Faculty Rev-35.,"The individual and social burdens associated with chronic pain have been escalating globally. Accurate pain measurement facilitates early diagnosis, disease progression monitoring and therapeutic efficacy evaluation, thus is a key for the management of chronic pain. Although the ""golden standards"" of pain measurement are self-reported scales in clinical practice, the reliability of these subjective methods could be easily affected by patients' physiological and psychological status, as well as the assessors' predispositions. Therefore, objective pain assessment has attracted substantial attention recently. Previous studies of functional magnetic resonance imaging (fMRI) revealed that certain cortices and subcortical areas are commonly activated in subjects suffering from pain. Dynamic pain connectome analysis also found various alterations of neural network connectivity that are correlated with the severity of clinical pain symptoms. Electroencephalograph (EEG) demonstrated suppressed spontaneous oscillations during pain experience. Spectral power and coherence analysis of EEG also identified signatures of different types of chronic pain. Furthermore, fMRI and EEG can visualize objective brain activities modulated by analgesics in a mechanism-based way, thus bridge the gaps between animal studies and clinical trials. Using fMRI and EEG, researchers are able to predict therapeutic efficacy and identify personalized optimal first-line regimens. In the future, the emergence of magnetic resonance spectroscopy and cell labelling in MRI would encourage the investigation on metabolic and cellular pain biomarkers. The incorporation of machine learning algorithms with neuroimaging or behavior analysis could further enhance the specificity and accuracy of objective pain assessments."
32047333,9.0,"Artificial intelligence, machine learning, computer-aided diagnosis, and radiomics: advances in imaging towards to precision medicine",Nov-Dec 2019;52(6):387-396.,"The discipline of radiology and diagnostic imaging has evolved greatly in recent years. We have observed an exponential increase in the number of exams performed, subspecialization of medical fields, and increases in accuracy of the various imaging methods, making it a challenge for the radiologist to ""know everything about all exams and regions"". In addition, imaging exams are no longer only qualitative and diagnostic, providing now quantitative information on disease severity, as well as identifying biomarkers of prognosis and treatment response. In view of this, computer-aided diagnosis systems have been developed with the objective of complementing diagnostic imaging and helping the therapeutic decision-making process. With the advent of artificial intelligence, ""big data"", and machine learning, we are moving toward the rapid expansion of the use of these tools in daily life of physicians, making each patient unique, as well as leading radiology toward the concept of multidisciplinary approach and precision medicine. In this article, we will present the main aspects of the computational tools currently available for analysis of images and the principles of such analysis, together with the main terms and concepts involved, as well as examining the impact that the development of artificial intelligence has had on radiology and diagnostic imaging."
32042829,2.0,Gene-gene interaction: the curse of dimensionality,2019 Dec;7(24):813.,"Identified genetic variants from genome wide association studies frequently show only modest effects on the disease risk, leading to the ""missing heritability"" problem. An avenue, to account for a part of this ""missingness"" is to evaluate gene-gene interactions (epistasis) thereby elucidating their effect on complex diseases. This can potentially help with identifying gene functions, pathways, and drug targets. However, the exhaustive evaluation of all possible genetic interactions among millions of single nucleotide polymorphisms (SNPs) raises several issues, otherwise known as the ""curse of dimensionality"". The dimensionality involved in the epistatic analysis of such exponentially growing SNPs diminishes the usefulness of traditional, parametric statistical methods. With the immense popularity of multifactor dimensionality reduction (MDR), a non-parametric method, proposed in 2001, that classifies multi-dimensional genotypes into one- dimensional binary approaches, led to the emergence of a fast-growing collection of methods that were based on the MDR approach. Moreover, machine-learning (ML) methods such as random forests and neural networks (NNs), deep-learning (DL) approaches, and hybrid approaches have also been applied profusely, in the recent years, to tackle this dimensionality issue associated with whole genome gene-gene interaction studies. However, exhaustive searching in MDR based approaches or variable selection in ML methods, still pose the risk of missing out on relevant SNPs. Furthermore, interpretability issues are a major hindrance for DL methods. To minimize this loss of information, Python based tools such as PySpark can potentially take advantage of distributed computing resources in the cloud, to bring back smaller subsets of data for further local analysis. Parallel computing can be a powerful resource that stands to fight this ""curse"". PySpark supports all standard Python libraries and C extensions thus making it convenient to write codes to deliver dramatic improvements in processing speed for extraordinarily large sets of data."
32041303,,Solution of Levinthal's Paradox and a Physical Theory of Protein Folding Times,2020 Feb 6;10(2):250.,"""How do proteins fold?"" Researchers have been studying different aspects of this question for more than 50 years. The most conceptual aspect of the problem is how protein can find the global free energy minimum in a biologically reasonable time, without exhaustive enumeration of all possible conformations, the so-called ""Levinthal's paradox."" Less conceptual but still critical are aspects about factors defining folding times of particular proteins and about perspectives of machine learning for their prediction. We will discuss in this review the key ideas and discoveries leading to the current understanding of folding kinetics, including the solution of Levinthal's paradox, as well as the current state of the art in the prediction of protein folding times."
32039241,13.0,Image-Based Cardiac Diagnosis With Machine Learning: A Review,2020 Jan 24;7:1.,"Cardiac imaging plays an important role in the diagnosis of cardiovascular disease (CVD). Until now, its role has been limited to visual and quantitative assessment of cardiac structure and function. However, with the advent of big data and machine learning, new opportunities are emerging to build artificial intelligence tools that will directly assist the clinician in the diagnosis of CVDs. This paper presents a thorough review of recent works in this field and provide the reader with a detailed presentation of the machine learning methods that can be further exploited to enable more automated, precise and early diagnosis of most CVDs."
32039240,1.0,Artificial Intelligence for Cardiac Imaging-Genetics Research,2020 Jan 21;6:195.,"Cardiovascular conditions remain the leading cause of mortality and morbidity worldwide, with genotype being a significant influence on disease risk. Cardiac imaging-genetics aims to identify and characterize the genetic variants that influence functional, physiological, and anatomical phenotypes derived from cardiovascular imaging. High-throughput DNA sequencing and genotyping have greatly accelerated genetic discovery, making variant interpretation one of the key challenges in contemporary clinical genetics. Heterogeneous, low-fidelity phenotyping and difficulties integrating and then analyzing large-scale genetic, imaging and clinical datasets using traditional statistical approaches have impeded process. Artificial intelligence (AI) methods, such as deep learning, are particularly suited to tackle the challenges of scalability and high dimensionality of data and show promise in the field of cardiac imaging-genetics. Here we review the current state of AI as applied to imaging-genetics research and discuss outstanding methodological challenges, as the field moves from pilot studies to mainstream applications, from one dimensional global descriptors to high-resolution models of whole-organ shape and function, from univariate to multivariate analysis and from candidate gene to genome-wide approaches. Finally, we consider the future directions and prospects of AI imaging-genetics for ultimately helping understand the genetic and environmental underpinnings of cardiovascular health and disease."
32039237,6.0,Machine Learning for Assessment of Coronary Artery Disease in Cardiac CT: A Survey,2019 Nov 26;6:172.,"Cardiac computed tomography (CT) allows rapid visualization of the heart and coronary arteries with high spatial resolution. However, analysis of cardiac CT scans for manifestation of coronary artery disease is time-consuming and challenging. Machine learning (ML) approaches have the potential to address these challenges with high accuracy and consistent performance. In this mini review, we present a survey of the literature on ML-based analysis of coronary artery disease in cardiac CT. We summarize ML methods for detection and characterization of atherosclerotic plaque as well as anatomically and functionally significant coronary artery stenosis."
32039134,5.0,Deep Learning for Deep Chemistry: Optimizing the Prediction of Chemical Patterns,2019 Nov 26;7:809.,"Computational Chemistry is currently a synergistic assembly between ab initio calculations, simulation, machine learning (ML) and optimization strategies for describing, solving and predicting chemical data and related phenomena. These include accelerated literature searches, analysis and prediction of physical and quantum chemical properties, transition states, chemical structures, chemical reactions, and also new catalysts and drug candidates. The generalization of scalability to larger chemical problems, rather than specialization, is now the main principle for transforming chemical tasks in multiple fronts, for which systematic and cost-effective solutions have benefited from ML approaches, including those based on deep learning (e.g. quantum chemistry, molecular screening, synthetic route design, catalysis, drug discovery). The latter class of ML algorithms is capable of combining raw input into layers of intermediate features, enabling bench-to-bytes designs with the potential to transform several chemical domains. In this review, the most exciting developments concerning the use of ML in a range of different chemical scenarios are described. A range of different chemical problems and respective rationalization, that have hitherto been inaccessible due to the lack of suitable analysis tools, is thus detailed, evidencing the breadth of potential applications of these emerging multidimensional approaches. Focus is given to the models, algorithms and methods proposed to facilitate research on compound design and synthesis, materials design, prediction of binding, molecular activity, and soft matter behavior. The information produced by pairing Chemistry and ML, through data-driven analyses, neural network predictions and monitoring of chemical systems, allows (i) prompting the ability to understand the complexity of chemical data, (ii) streamlining and designing experiments, (ii) discovering new molecular targets and materials, and also (iv) planning or rethinking forthcoming chemical challenges. In fact, optimization engulfs all these tasks directly."
32038544,12.0,Computer-Aided Design of Antimicrobial Peptides: Are We Generating Effective Drug Candidates?,2020 Jan 22;10:3097.,"Antimicrobial peptides (AMPs), especially antibacterial peptides, have been widely investigated as potential alternatives to antibiotic-based therapies. Indeed, naturally occurring and synthetic AMPs have shown promising results against a series of clinically relevant bacteria. Even so, this class of antimicrobials has continuously failed clinical trials at some point, highlighting the importance of AMP optimization. In this context, the computer-aided design of AMPs has put together crucial information on chemical parameters and bioactivities in AMP sequences, thus providing modes of prediction to evaluate the antibacterial potential of a candidate sequence before synthesis. Quantitative structure-activity relationship (QSAR) computational models, for instance, have greatly contributed to AMP sequence optimization aimed at improved biological activities. In addition to machine-learning methods, the de novo design, linguistic model, pattern insertion methods, and genetic algorithms, have shown the potential to boost the automated design of AMPs. However, how successful have these approaches been in generating effective antibacterial drug candidates? Bearing this in mind, this review will focus on the main computational strategies that have generated AMPs with promising activities against pathogenic bacteria, as well as anti-infective potential in different animal models, including sepsis and cutaneous infections. Moreover, we will point out recent studies on the computer-aided design of antibiofilm peptides. As expected from automated design strategies, diverse candidate sequences with different structural arrangements have been generated and deposited in databases. We will, therefore, also discuss the structural diversity that has been engendered."
32038482,4.0,Nodular Thyroid Disease in the Era of Precision Medicine,2020 Jan 23;10:907.,"Management of thyroid nodules in the era of precision medicine is continuously changing. Neck ultrasound plays a pivotal role in the diagnosis and several ultrasound stratification systems have been proposed in order to predict malignancy and help clinicians in therapeutic and follow-up decision. Ultrasound elastosonography is another powerful diagnostic technique and can be an added value to stratify the risk of malignancy of thyroid nodules. Moreover, the development of new techniques in the era of ""Deep Learning,"" has led to a creation of machine-learning algorithms based on ultrasound examinations that showed similar accuracy to that obtained by expert radiologists. Despite new technologies in thyroid imaging, diagnostic surgery in 50-70% of patients with indeterminate cytology is still performed. Molecular tests can increase accuracy in diagnosis when performed on ""indeterminate"" nodules. However, the more updated tools that can be used to this purpose in order to ""rule out"" (Afirma GSC) or ""rule in"" (Thyroseq v3) malignancy, have a main limitation: the high costs. In the last years various image-guided procedures have been proposed as alternative and less invasive approaches to surgery for symptomatic thyroid nodules. These minimally invasive techniques (laser and radio-frequency ablation, high intensity focused ultrasound and percutaneous microwave ablation) results in nodule shrinkage and improvement of local symptoms, with a lower risk of complications and minor costs compared to surgery. Finally, ultrasound-guided ablation therapy was introduced with promising results as a feasible treatment for low-risk papillary thyroid microcarcinoma or cervical lymph node metastases."
32038208,10.0,Intra- and Inter-subject Variability in EEG-Based Sensorimotor Brain Computer Interface: A Review,2020 Jan 21;13:87.,"Brain computer interfaces (BCI) for the rehabilitation of motor impairments exploit sensorimotor rhythms (SMR) in the electroencephalogram (EEG). However, the neurophysiological processes underpinning the SMR often vary over time and across subjects. Inherent intra- and inter-subject variability causes covariate shift in data distributions that impede the transferability of model parameters amongst sessions/subjects. Transfer learning includes machine learning-based methods to compensate for inter-subject and inter-session (intra-subject) variability manifested in EEG-derived feature distributions as a covariate shift for BCI. Besides transfer learning approaches, recent studies have explored psychological and neurophysiological predictors as well as inter-subject associativity assessment, which may augment transfer learning in EEG-based BCI. Here, we highlight the importance of measuring inter-session/subject performance predictors for generalized BCI frameworks for both normal and motor-impaired people, reducing the necessity for tedious and annoying calibration sessions and BCI training."
32035758,4.0,Creating Artificial Images for Radiology Applications Using Generative Adversarial Networks (GANs) - A Systematic Review,2020 Aug;27(8):1175-1185.,"Rationale and objectives:                    Generative adversarial networks (GANs) are deep learning models aimed at generating fake realistic looking images. These novel models made a great impact on the computer vision field. Our study aims to review the literature on GANs applications in radiology.              Materials and methods:                    This systematic review followed the PRISMA guidelines. Electronic datasets were searched for studies describing applications of GANs in radiology. We included studies published up-to September 2019.              Results:                    Data were extracted from 33 studies published between 2017 and 2019. Eighteen studies focused on CT images generation, ten on MRI, three on PET/MRI and PET/CT, one on ultrasound and one on X-ray. Applications in radiology included image reconstruction and denoising for dose and scan time reduction (fourteen studies), data augmentation (six studies), transfer between modalities (eight studies) and image segmentation (five studies). All studies reported that generated images improved the performance of the developed algorithms.              Conclusion:                    GANs are increasingly studied for various radiology applications. They enable the creation of new data, which can be used to improve clinical care, education and research."
32034573,4.0,Integrating radiomics into holomics for personalised oncology: from algorithms to bedside,2020 Feb 7;4(1):11.,"Radiomics, artificial intelligence, and deep learning figure amongst recent buzzwords in current medical imaging research and technological development. Analysis of medical big data in assessment and follow-up of personalised treatments has also become a major research topic in the area of precision medicine. In this review, current research trends in radiomics are analysed, from handcrafted radiomics feature extraction and statistical analysis to deep learning. Radiomics algorithms now include genomics and immunomics data to improve patient stratification and prediction of treatment response. Several applications have already shown conclusive results demonstrating the potential of including other ""omics"" data to existing imaging features. We also discuss further challenges of data harmonisation and management infrastructure to shed a light on the much-needed integration of radiomics and all other ""omics"" into clinical workflows. In particular, we point to the emerging paradigm shift in the implementation of big data infrastructures to facilitate databanks growth, data extraction and the development of expert software tools. Secured access, sharing, and integration of all health data, called ""holomics"", will accelerate the revolution of personalised medicine and oncology as well as expand the role of imaging specialists."
32030670,,Deep Learning Technique for Musculoskeletal Analysis,2020;1213:165-176.,"Advancements in musculoskeletal analysis have been achieved by adopting deep learning technology in image recognition and analysis. Unlike musculoskeletal modeling based on computational anatomy, deep learning-based methods can obtain muscle information automatically. Through analysis of image features, both approaches can obtain muscle characteristics such as shape, volume, and area, and derive additional information by analyzing other image textures. In this chapter, we first discuss the necessity of musculoskeletal analysis and the required image processing technology. Then, the limitations of skeletal muscle recognition based on conventional handcrafted features are discussed, and developments in skeletal muscle recognition using machine learning and deep learning technology are described. Next, a technique for analyzing musculoskeletal systems using whole-body computed tomography (CT) images is shown. This study aims to achieve automatic recognition of skeletal muscles throughout the body and automatic classification of atrophic muscular disease using only image features, to demonstrate an application of whole-body musculoskeletal analysis driven by deep learning. Finally, we discuss future development of musculoskeletal analysis that effectively combines deep learning with handcrafted feature-based modeling techniques."
